family,symbol,spec,is_plus,is_n,is_rate,is_mean_bps,is_trades,p,oos_plus,oos_n,oos_mean_bps,pre_n,pre_rate,passed
実測コスト格子,GBPUSD,WedS 20-00UTC cost=0.84bps,16,39,0.41,-0.75,168,0.9002045665401965,6,20,-2.18,69,0.348,False
実測コスト格子,CADJPY,Thu 00-04UTC cost=1.78bps,16,39,0.41,-2.24,169,0.9002045665401965,2,12,-7.12,69,0.319,False
実測コスト格子,USDJPY,ThuS 20-00UTC cost=0.52bps,16,39,0.41,-0.66,169,0.9002045665401965,11,20,1.24,69,0.362,False
実測コスト格子,EURGBP,ThuS 00-08UTC cost=1.43bps,16,39,0.41,-1.52,169,0.9002045665401965,4,12,-3.15,69,0.333,False
実測コスト格子,CHFJPY,Tue 08-16UTC cost=1.72bps,16,39,0.41,-2.0,170,0.9002045665401965,6,12,1.48,69,0.449,False
実測コスト格子,EURJPY,Tue 12-16UTC cost=0.73bps,16,39,0.41,-3.55,170,0.9002045665401965,13,20,2.97,69,0.406,False
実測コスト格子,USDCHF,Thu 08-16UTC cost=1.48bps,16,39,0.41,0.2,169,0.9002045665401965,11,20,-3.38,69,0.493,False
実測コスト格子,USDCHF,Thu 12-16UTC cost=1.47bps,16,39,0.41,-1.09,169,0.9002045665401965,11,20,-2.45,69,0.464,False
実測コスト格子,EURGBP,FriS 08-16UTC cost=1.33bps,16,39,0.41,-1.65,170,0.9002045665401965,6,12,-5.17,69,0.42,False
実測コスト格子,EURJPY,TueS 04-08UTC cost=0.87bps,16,39,0.41,-2.49,170,0.9002045665401965,8,20,-0.43,69,0.42,False
実測コスト格子,EURGBP,Thu 16-00UTC cost=1.38bps,16,39,0.41,-0.8,169,0.9002045665401965,8,12,2.12,69,0.464,False
実測コスト格子,USDCHF,Thu 16-00UTC cost=1.57bps,16,39,0.41,-2.74,169,0.9002045665401965,7,20,-6.64,69,0.42,False
実測コスト格子,USDCHF,ThuS 04-08UTC cost=1.56bps,16,39,0.41,-2.4,169,0.9002045665401965,6,20,-0.76,69,0.377,False
実測コスト格子,CADJPY,MonS 16-00UTC cost=1.62bps,16,39,0.41,-2.52,168,0.9002045665401965,6,12,-2.84,69,0.377,False
実測コスト格子,AUDJPY,Thu 08-12UTC cost=1.01bps,16,39,0.41,-5.83,169,0.9002045665401965,7,20,-4.92,69,0.406,False
実測コスト格子,USDJPY,FriS 00-08UTC cost=0.52bps,16,39,0.41,-0.84,170,0.9002045665401965,8,20,-4.37,70,0.5,False
実測コスト格子,AUDJPY,Tue 08-16UTC cost=1.01bps,16,39,0.41,-2.33,170,0.9002045665401965,12,20,3.0,69,0.464,False
実測コスト格子,AUDJPY,MonS 00-08UTC cost=1.08bps,16,39,0.41,-2.9,168,0.9002045665401965,8,20,-5.27,69,0.377,False
実測コスト格子,AUDUSD,MonS 16-20UTC cost=2.08bps,16,39,0.41,-1.27,168,0.9002045665401965,8,20,-4.55,69,0.333,False
実測コスト格子,NZDUSD,Tue 00-04UTC cost=2.56bps,16,39,0.41,-3.4,170,0.9002045665401965,6,20,-5.04,69,0.493,False
実測コスト格子,NZDUSD,Tue 08-16UTC cost=2.44bps,16,39,0.41,-5.7,170,0.9002045665401965,10,20,-0.26,69,0.42,False
実測コスト格子,NZDUSD,TueS 00-04UTC cost=2.56bps,16,39,0.41,-1.73,170,0.9002045665401965,11,20,-0.09,69,0.333,False
実測コスト格子,EURUSD,ThuS 16-00UTC cost=0.39bps,16,39,0.41,-1.68,169,0.9002045665401965,7,20,-4.08,69,0.464,False
実測コスト格子,EURUSD,Fri 16-20UTC cost=0.33bps,16,39,0.41,-0.24,170,0.9002045665401965,4,20,-4.07,69,0.594,False
実測コスト格子,EURUSD,Fri 08-16UTC cost=0.36bps,16,39,0.41,-1.9,170,0.9002045665401965,12,20,3.81,69,0.478,False
実測コスト格子,EURUSD,MonS 08-12UTC cost=0.39bps,16,39,0.41,-1.23,168,0.9002045665401965,10,20,-3.0,69,0.478,False
実測コスト格子,GBPJPY,Fri 00-08UTC cost=1.46bps,16,39,0.41,-3.66,170,0.9002045665401965,9,20,-0.92,70,0.486,False
実測コスト格子,EURJPY,Mon 00-04UTC cost=0.92bps,16,39,0.41,-1.84,169,0.9002045665401965,9,20,-3.49,69,0.377,False
実測コスト格子,GBPJPY,TueS 16-00UTC cost=1.44bps,16,39,0.41,-2.06,169,0.9002045665401965,5,20,-7.5,69,0.406,False
実測コスト格子,GBPAUD,Wed 12-16UTC cost=2.81bps,16,39,0.41,-3.56,166,0.9002045665401965,6,12,-0.44,69,0.493,False
実測コスト格子,XAUUSD,WedS 00-04UTC cost=2.54bps,16,39,0.41,-2.48,169,0.9002045665401965,6,12,-7.38,9,0.333,False
実測コスト格子,USDJPY,FriS 08-12UTC cost=0.45bps,16,39,0.41,-2.52,170,0.9002045665401965,8,20,-1.62,69,0.464,False
実測コスト格子,EURGBP,MonS 04-08UTC cost=1.40bps,16,39,0.41,-0.16,168,0.9002045665401965,6,12,1.41,69,0.348,False
実測コスト格子,EURGBP,Mon 08-12UTC cost=1.33bps,16,39,0.41,-2.3,168,0.9002045665401965,3,12,-3.28,69,0.493,False
実測コスト格子,EURGBP,Mon 12-16UTC cost=1.27bps,16,39,0.41,-0.6,168,0.9002045665401965,3,12,-2.49,69,0.522,False
実測コスト格子,EURGBP,Tue 00-08UTC cost=1.43bps,16,39,0.41,-1.02,170,0.9002045665401965,6,12,0.48,69,0.551,False
実測コスト格子,AUDUSD,TueS 04-08UTC cost=2.06bps,16,39,0.41,-0.4,170,0.9002045665401965,8,20,-1.68,69,0.478,False
実測コスト格子,AUDUSD,Tue 12-16UTC cost=2.06bps,16,39,0.41,-3.45,170,0.9002045665401965,10,20,0.48,69,0.42,False
実測コスト格子,XAUUSD,Wed 08-16UTC cost=2.35bps,16,39,0.41,1.31,169,0.9002045665401965,7,12,-4.41,9,0.667,False
実測コスト格子,EURGBP,Mon 00-08UTC cost=1.43bps,16,39,0.41,-0.53,168,0.9002045665401965,5,12,-3.92,69,0.42,False
実測コスト格子,EURAUD,FriS 00-04UTC cost=2.27bps,16,39,0.41,-2.36,170,0.9002045665401965,5,12,-3.29,70,0.386,False
実測コスト格子,USDCHF,FriS 00-08UTC cost=1.59bps,16,39,0.41,-1.32,170,0.9002045665401965,8,20,-1.17,70,0.4,False
実測コスト格子,GBPUSD,Wed 04-08UTC cost=0.81bps,16,39,0.41,-2.03,168,0.9002045665401965,10,20,0.46,69,0.377,False
実測コスト格子,USDCHF,FriS 00-04UTC cost=1.68bps,16,39,0.41,-0.75,170,0.9002045665401965,6,20,-2.38,70,0.414,False
実測コスト格子,USDCHF,Fri 08-12UTC cost=1.47bps,16,39,0.41,-0.27,170,0.9002045665401965,8,20,-1.8,69,0.522,False
実測コスト格子,GBPUSD,Wed 00-08UTC cost=0.83bps,16,39,0.41,-3.24,168,0.9002045665401965,9,20,-0.06,69,0.304,False
実測コスト格子,NZDUSD,Mon 00-04UTC cost=2.56bps,16,39,0.41,-2.64,168,0.9002045665401965,10,20,2.75,69,0.565,False
実測コスト格子,GBPUSD,ThuS 00-04UTC cost=0.87bps,16,39,0.41,-0.68,169,0.9002045665401965,10,20,-0.48,69,0.406,False
実測コスト格子,GBPUSD,Thu 04-08UTC cost=0.81bps,16,39,0.41,-1.49,169,0.9002045665401965,9,20,-0.6,69,0.522,False
実測コスト格子,GBPUSD,WedS 16-20UTC cost=0.78bps,16,39,0.41,-4.12,168,0.9002045665401965,12,20,1.68,69,0.478,False
実測コスト格子,NZDUSD,MonS 08-12UTC cost=2.43bps,16,39,0.41,-2.18,168,0.9002045665401965,5,20,-7.09,69,0.435,False
実測コスト格子,NZDUSD,Wed 08-12UTC cost=2.43bps,16,39,0.41,-4.26,168,0.9002045665401965,5,20,-5.36,69,0.478,False
実測コスト格子,EURAUD,TueS 16-20UTC cost=2.01bps,16,39,0.41,-0.78,170,0.9002045665401965,4,12,-3.4,69,0.362,False
実測コスト格子,EURAUD,Mon 16-00UTC cost=2.16bps,16,39,0.41,-1.42,168,0.9002045665401965,3,12,-2.66,69,0.464,False
実測コスト格子,USDJPY,ThuS 16-00UTC cost=0.49bps,16,39,0.41,-1.32,169,0.9002045665401965,10,20,-0.39,69,0.449,False
実測コスト格子,USDJPY,Fri 00-04UTC cost=0.54bps,16,39,0.41,-1.69,170,0.9002045665401965,12,20,1.19,70,0.471,False
実測コスト格子,EURAUD,Tue 12-16UTC cost=2.03bps,16,39,0.41,-4.1,170,0.9002045665401965,7,12,0.1,69,0.391,False
実測コスト格子,CADJPY,Wed 08-16UTC cost=1.54bps,16,39,0.41,-0.4,168,0.9002045665401965,5,12,-4.36,69,0.565,False
実測コスト格子,USDJPY,TueS 00-04UTC cost=0.54bps,16,39,0.41,-0.5,170,0.9002045665401965,8,20,-1.5,69,0.391,False
実測コスト格子,CADJPY,Wed 08-12UTC cost=1.57bps,16,39,0.41,-1.8,167,0.9002045665401965,4,12,-2.82,69,0.551,False
実測コスト格子,USDJPY,TueS 12-16UTC cost=0.45bps,16,39,0.41,-1.29,170,0.9002045665401965,12,20,-0.57,69,0.435,False
実測コスト格子,NAS100,WedS 08-16UTC cost=1.65bps,12,31,0.387,-6.93,136,0.9251936078071594,4,13,-5.18,42,0.405,False
実測コスト格子,NAS100,Fri 00-04UTC cost=2.37bps,12,31,0.387,-3.22,136,0.9251936078071594,8,13,3.93,43,0.163,False
実測コスト格子,NAS100,FriS 00-04UTC cost=2.37bps,12,31,0.387,-1.52,136,0.9251936078071594,3,13,-8.67,43,0.256,False
実測コスト格子,NAS100,WedS 20-00UTC cost=1.53bps,12,31,0.387,-2.88,135,0.9251936078071594,7,13,0.0,42,0.381,False
実測コスト格子,NAS100,MonS 16-00UTC cost=1.53bps,12,31,0.387,-12.33,135,0.9251936078071594,4,13,-14.18,42,0.19,False
実測コスト格子,NAS100,ThuS 20-00UTC cost=1.53bps,12,31,0.387,-0.35,134,0.9251936078071594,3,13,-8.45,42,0.286,False
実測コスト格子,NAS100,TueS 16-00UTC cost=1.53bps,12,31,0.387,-9.34,134,0.9251936078071594,5,13,-16.72,42,0.452,False
実測コスト格子,NAS100,TueS 20-00UTC cost=1.53bps,12,31,0.387,-5.56,134,0.9251936078071594,4,13,-11.25,42,0.357,False
実測コスト格子,NAS100,ThuS 00-08UTC cost=2.33bps,12,31,0.387,-3.94,135,0.9251936078071594,6,13,-2.4,42,0.452,False
実測コスト格子,NAS100,MonS 08-16UTC cost=1.65bps,12,31,0.387,-4.82,136,0.9251936078071594,2,13,-29.34,42,0.429,False
実測コスト格子,NAS100,TueS 04-08UTC cost=2.37bps,12,31,0.387,-4.01,135,0.9251936078071594,5,13,-4.33,42,0.381,False
実測コスト格子,NAS100,FriS 08-12UTC cost=2.34bps,12,31,0.387,-3.3,136,0.9251936078071594,5,13,1.18,42,0.381,False
実測コスト格子,XAUUSD,Tue 20-00UTC cost=2.49bps,15,39,0.385,-1.73,170,0.9459354892969714,6,12,-1.65,9,0.333,False
実測コスト格子,XAUUSD,TueS 00-08UTC cost=2.46bps,15,39,0.385,-6.06,170,0.9459354892969714,4,12,-5.61,9,0.444,False
実測コスト格子,EURGBP,Thu 00-04UTC cost=1.43bps,15,39,0.385,-1.02,169,0.9459354892969714,4,12,-1.34,69,0.435,False
実測コスト格子,US500,FriS 00-04UTC cost=1.41bps,15,39,0.385,-0.65,167,0.9459354892969714,7,20,-3.16,45,0.444,False
実測コスト格子,EURGBP,Mon 00-04UTC cost=1.43bps,15,39,0.385,0.86,169,0.9459354892969714,5,12,-1.12,69,0.391,False
実測コスト格子,CHFJPY,FriS 04-08UTC cost=1.83bps,15,39,0.385,-2.79,170,0.9459354892969714,0,12,-6.74,69,0.435,False
実測コスト格子,CHFJPY,FriS 08-12UTC cost=1.71bps,15,39,0.385,-2.61,170,0.9459354892969714,4,12,-2.67,69,0.522,False
実測コスト格子,US500,FriS 16-20UTC cost=1.26bps,15,39,0.385,-7.02,162,0.9459354892969714,10,20,2.65,68,0.426,False
実測コスト格子,GBPJPY,WedS 00-08UTC cost=1.46bps,15,39,0.385,-4.91,168,0.9459354892969714,10,20,1.11,69,0.565,False
実測コスト格子,GBPJPY,TueS 00-08UTC cost=1.46bps,15,39,0.385,-2.64,170,0.9459354892969714,9,20,0.84,69,0.478,False
実測コスト格子,GBPJPY,TueS 00-04UTC cost=1.50bps,15,39,0.385,-1.91,170,0.9459354892969714,8,20,-1.59,69,0.406,False
実測コスト格子,US500,ThuS 08-12UTC cost=1.41bps,15,39,0.385,-4.04,169,0.9459354892969714,13,20,1.49,69,0.435,False
実測コスト格子,GBPJPY,TueS 16-20UTC cost=1.30bps,15,39,0.385,-1.66,170,0.9459354892969714,5,20,-4.96,69,0.319,False
実測コスト格子,GBPUSD,TueS 20-00UTC cost=0.84bps,15,39,0.385,-1.1,169,0.9459354892969714,9,20,-2.15,69,0.406,False
実測コスト格子,EURGBP,TueS 04-08UTC cost=1.40bps,15,39,0.385,-2.34,170,0.9459354892969714,5,12,-3.18,69,0.304,False
実測コスト格子,GBPJPY,Mon 00-08UTC cost=1.46bps,15,39,0.385,-0.7,168,0.9459354892969714,12,20,-0.34,69,0.464,False
実測コスト格子,GBPJPY,Tue 20-00UTC cost=1.46bps,15,39,0.385,-1.22,169,0.9459354892969714,11,20,0.94,69,0.42,False
実測コスト格子,EURGBP,ThuS 04-08UTC cost=1.40bps,15,39,0.385,-1.09,169,0.9459354892969714,3,12,-2.93,69,0.377,False
実測コスト格子,EURGBP,TueS 00-08UTC cost=1.43bps,15,39,0.385,-1.83,170,0.9459354892969714,4,12,-3.33,69,0.29,False
実測コスト格子,NZDJPY,WedS 00-08UTC cost=1.67bps,15,39,0.385,-5.25,168,0.9459354892969714,4,12,-4.24,69,0.406,False
実測コスト格子,NZDJPY,MonS 20-00UTC cost=1.80bps,15,39,0.385,-3.81,168,0.9459354892969714,4,12,-0.5,69,0.406,False
実測コスト格子,NZDJPY,MonS 00-08UTC cost=1.67bps,15,39,0.385,-4.25,168,0.9459354892969714,4,12,-4.39,69,0.42,False
実測コスト格子,NZDUSD,Fri 00-04UTC cost=2.56bps,15,39,0.385,-2.09,170,0.9459354892969714,7,20,-3.04,70,0.4,False
実測コスト格子,CHFJPY,WedS 08-16UTC cost=1.72bps,15,39,0.385,-5.93,168,0.9459354892969714,7,12,-1.6,69,0.362,False
実測コスト格子,US500,MonS 12-16UTC cost=1.32bps,15,39,0.385,-5.34,166,0.9459354892969714,4,20,-10.89,69,0.377,False
実測コスト格子,CHFJPY,Tue 16-20UTC cost=1.77bps,15,39,0.385,0.32,170,0.9459354892969714,7,12,2.59,69,0.333,False
実測コスト格子,EURJPY,TueS 00-08UTC cost=0.92bps,15,39,0.385,-2.32,170,0.9459354892969714,10,20,-0.3,69,0.391,False
実測コスト格子,USDCHF,TueS 16-20UTC cost=1.50bps,15,39,0.385,-1.26,170,0.9459354892969714,10,20,-0.04,69,0.391,False
実測コスト格子,USDCHF,MonS 16-00UTC cost=1.57bps,15,39,0.385,-1.19,168,0.9459354892969714,7,20,-1.42,69,0.377,False
実測コスト格子,USDCHF,FriS 16-20UTC cost=1.50bps,15,39,0.385,-1.25,170,0.9459354892969714,3,20,-4.73,69,0.493,False
実測コスト格子,EURAUD,Mon 08-16UTC cost=2.06bps,15,39,0.385,-2.45,168,0.9459354892969714,5,12,-1.61,69,0.435,False
実測コスト格子,USDCHF,FriS 08-12UTC cost=1.47bps,15,39,0.385,-2.67,170,0.9459354892969714,11,20,-1.14,69,0.348,False
実測コスト格子,AUDJPY,WedS 12-16UTC cost=1.01bps,15,39,0.385,-4.72,168,0.9459354892969714,6,20,-3.16,69,0.391,False
実測コスト格子,XAUUSD,Wed 00-08UTC cost=2.46bps,15,39,0.385,-1.59,169,0.9459354892969714,7,12,16.04,9,0.667,False
実測コスト格子,XAUUSD,Mon 08-16UTC cost=2.35bps,15,39,0.385,-10.09,170,0.9459354892969714,8,12,7.25,9,0.667,False
実測コスト格子,NZDUSD,MonS 00-08UTC cost=2.50bps,15,39,0.385,-3.87,168,0.9459354892969714,4,20,-8.85,69,0.319,False
実測コスト格子,CHFJPY,Mon 16-20UTC cost=1.77bps,15,39,0.385,-1.04,168,0.9459354892969714,8,12,2.33,69,0.42,False
実測コスト格子,EURJPY,WedS 04-08UTC cost=0.87bps,15,39,0.385,-1.02,168,0.9459354892969714,8,20,-0.03,69,0.464,False
実測コスト格子,EURJPY,Thu 04-08UTC cost=0.87bps,15,39,0.385,-1.49,169,0.9459354892969714,14,20,2.57,69,0.464,False
実測コスト格子,EURJPY,Thu 08-12UTC cost=0.83bps,15,39,0.385,-5.48,169,0.9459354892969714,8,20,-4.59,69,0.464,False
実測コスト格子,EURJPY,WedS 16-00UTC cost=0.84bps,15,39,0.385,-0.18,168,0.9459354892969714,11,20,2.64,69,0.348,False
実測コスト格子,EURJPY,ThuS 16-00UTC cost=0.84bps,15,39,0.385,-2.95,169,0.9459354892969714,5,20,-4.45,69,0.449,False
実測コスト格子,EURJPY,FriS 12-16UTC cost=0.73bps,15,39,0.385,-1.28,170,0.9459354892969714,12,20,0.24,69,0.565,False
実測コスト格子,CHFJPY,MonS 16-20UTC cost=1.77bps,15,39,0.385,-2.5,168,0.9459354892969714,3,12,-5.87,69,0.275,False
実測コスト格子,CHFJPY,Mon 00-04UTC cost=2.07bps,15,39,0.385,-1.99,168,0.9459354892969714,3,12,-5.48,69,0.217,False
実測コスト格子,CHFJPY,TueS 12-16UTC cost=1.69bps,15,39,0.385,-2.06,170,0.9459354892969714,4,12,-5.03,69,0.42,False
実測コスト格子,GBPAUD,TueS 08-16UTC cost=2.86bps,15,39,0.385,-5.89,170,0.9459354892969714,5,12,-2.54,69,0.391,False
実測コスト格子,GBPAUD,TueS 16-00UTC cost=3.01bps,15,39,0.385,0.41,168,0.9459354892969714,5,12,-1.87,69,0.348,False
実測コスト格子,NZDJPY,Wed 08-12UTC cost=1.54bps,15,39,0.385,-3.45,167,0.9459354892969714,4,12,-4.04,69,0.522,False
実測コスト格子,NZDJPY,WedS 12-16UTC cost=1.53bps,15,39,0.385,-5.11,167,0.9459354892969714,7,12,-0.5,69,0.435,False
実測コスト格子,NZDUSD,ThuS 04-08UTC cost=2.50bps,15,39,0.385,-3.28,169,0.9459354892969714,10,20,1.53,69,0.319,False
実測コスト格子,XAUUSD,MonS 08-12UTC cost=2.34bps,15,39,0.385,-1.93,170,0.9459354892969714,3,12,-13.92,9,0.556,False
実測コスト格子,XAUUSD,Mon 16-20UTC cost=2.31bps,15,39,0.385,-1.54,170,0.9459354892969714,7,12,2.35,9,0.222,False
実測コスト格子,CHFJPY,Thu 00-04UTC cost=2.07bps,15,39,0.385,-2.23,169,0.9459354892969714,3,12,-4.95,69,0.319,False
実測コスト格子,NZDJPY,Thu 20-00UTC cost=1.80bps,15,39,0.385,-1.68,168,0.9459354892969714,4,12,-3.59,69,0.391,False
実測コスト格子,NZDJPY,Fri 04-08UTC cost=1.65bps,15,39,0.385,-1.84,170,0.9459354892969714,7,12,-1.64,69,0.493,False
実測コスト格子,NZDUSD,Mon 12-16UTC cost=2.46bps,15,39,0.385,-6.18,168,0.9459354892969714,8,20,-1.05,69,0.478,False
実測コスト格子,NZDUSD,MonS 16-20UTC cost=2.49bps,15,39,0.385,-2.86,168,0.9459354892969714,7,20,-4.4,69,0.464,False
実測コスト格子,EURUSD,Tue 00-04UTC cost=0.41bps,15,39,0.385,-0.58,170,0.9459354892969714,7,20,-1.53,69,0.623,False
実測コスト格子,NZDUSD,Thu 16-00UTC cost=2.50bps,15,39,0.385,-4.07,169,0.9459354892969714,10,20,-2.43,69,0.377,False
実測コスト格子,EURUSD,TueS 20-00UTC cost=0.39bps,15,39,0.385,-1.28,169,0.9459354892969714,8,20,-1.71,69,0.333,False
実測コスト格子,EURAUD,Fri 00-04UTC cost=2.27bps,15,39,0.385,-2.17,170,0.9459354892969714,5,12,-1.24,70,0.457,False
実測コスト格子,EURAUD,TueS 08-12UTC cost=2.13bps,15,39,0.385,-2.4,170,0.9459354892969714,7,12,-0.11,69,0.464,False
実測コスト格子,EURAUD,TueS 04-08UTC cost=2.15bps,15,39,0.385,-5.57,170,0.9459354892969714,4,12,-2.86,69,0.333,False
実測コスト格子,CADJPY,TueS 08-12UTC cost=1.57bps,15,39,0.385,-1.55,170,0.9459354892969714,3,12,-3.72,69,0.522,False
実測コスト格子,CADJPY,MonS 16-20UTC cost=1.50bps,15,39,0.385,-2.48,168,0.9459354892969714,4,12,-4.46,69,0.348,False
実測コスト格子,AUDUSD,FriS 04-08UTC cost=2.06bps,15,39,0.385,-1.09,170,0.9459354892969714,9,20,-0.14,69,0.362,False
実測コスト格子,GER40,Fri 00-04UTC cost=3.75bps,15,39,0.385,-6.08,166,0.9459354892969714,7,20,-4.86,43,0.349,False
実測コスト格子,GER40,Fri 04-08UTC cost=1.81bps,15,39,0.385,-1.39,166,0.9459354892969714,11,20,-0.64,42,0.452,False
実測コスト格子,GER40,FriS 12-16UTC cost=1.22bps,15,39,0.385,-2.55,166,0.9459354892969714,10,20,4.06,69,0.435,False
実測コスト格子,AUDUSD,Thu 16-20UTC cost=2.08bps,15,39,0.385,-2.29,169,0.9459354892969714,6,20,-2.09,69,0.391,False
実測コスト格子,AUDUSD,Fri 08-12UTC cost=2.06bps,15,39,0.385,-5.59,170,0.9459354892969714,8,20,-4.85,69,0.362,False
実測コスト格子,AUDJPY,Wed 16-00UTC cost=1.05bps,15,39,0.385,-6.29,168,0.9459354892969714,7,20,-1.54,69,0.507,False
実測コスト格子,GBPAUD,Thu 08-12UTC cost=2.83bps,15,39,0.385,-1.61,169,0.9459354892969714,4,12,-1.26,69,0.449,False
実測コスト格子,GBPAUD,ThuS 12-16UTC cost=2.81bps,15,39,0.385,-3.98,167,0.9459354892969714,6,12,-3.25,69,0.362,False
実測コスト格子,AUDJPY,Fri 08-16UTC cost=1.01bps,15,39,0.385,-5.49,170,0.9459354892969714,8,20,-5.07,69,0.362,False
実測コスト格子,AUDUSD,ThuS 16-20UTC cost=2.08bps,15,39,0.385,-1.88,169,0.9459354892969714,8,20,-2.08,69,0.42,False
実測コスト格子,AUDJPY,Thu 12-16UTC cost=1.01bps,15,39,0.385,-2.88,169,0.9459354892969714,10,20,-2.36,69,0.391,False
実測コスト格子,GER40,WedS 12-16UTC cost=1.22bps,15,39,0.385,-5.05,168,0.9459354892969714,12,20,-0.09,69,0.435,False
実測コスト格子,GER40,Mon 20-00UTC cost=4.50bps,15,39,0.385,-0.97,163,0.9459354892969714,6,20,-4.04,41,0.537,False
実測コスト格子,CADJPY,Thu 20-00UTC cost=1.67bps,15,39,0.385,-2.28,169,0.9459354892969714,3,12,-6.01,69,0.435,False
実測コスト格子,GER40,MonS 04-08UTC cost=1.81bps,15,39,0.385,-5.32,166,0.9459354892969714,5,20,-4.1,42,0.476,False
実測コスト格子,USDJPY,MonS 04-08UTC cost=0.49bps,15,39,0.385,-2.27,168,0.9459354892969714,7,20,-3.12,69,0.333,False
実測コスト格子,GER40,TueS 16-20UTC cost=3.00bps,15,39,0.385,-4.37,168,0.9459354892969714,6,20,-10.56,64,0.422,False
実測コスト格子,USDCHF,TueS 04-08UTC cost=1.56bps,15,39,0.385,-1.27,170,0.9459354892969714,8,20,-1.81,69,0.435,False
実測コスト格子,USDCHF,MonS 08-16UTC cost=1.48bps,15,39,0.385,-3.8,168,0.9459354892969714,8,20,-0.89,69,0.551,False
実測コスト格子,CADJPY,Wed 04-08UTC cost=1.67bps,15,39,0.385,-2.08,168,0.9459354892969714,6,12,0.2,69,0.435,False
実測コスト格子,EURAUD,TueS 00-08UTC cost=2.28bps,15,39,0.385,-6.53,170,0.9459354892969714,6,12,-4.2,69,0.493,False
実測コスト格子,GER40,Tue 04-08UTC cost=1.81bps,15,39,0.385,-2.38,169,0.9459354892969714,12,20,3.53,42,0.429,False
実測コスト格子,CADJPY,ThuS 20-00UTC cost=1.67bps,15,39,0.385,-1.05,169,0.9459354892969714,8,12,2.68,69,0.435,False
実測コスト格子,USDCHF,Mon 04-08UTC cost=1.56bps,15,39,0.385,-2.21,168,0.9459354892969714,7,20,-1.78,69,0.42,False
実測コスト格子,GBPAUD,MonS 04-08UTC cost=2.90bps,15,39,0.385,-3.55,168,0.9459354892969714,7,12,-1.54,69,0.377,False
実測コスト格子,GBPAUD,Mon 08-12UTC cost=2.83bps,15,39,0.385,-1.35,168,0.9459354892969714,4,12,-0.13,69,0.406,False
実測コスト格子,AUDUSD,WedS 00-04UTC cost=2.10bps,15,39,0.385,-0.11,169,0.9459354892969714,7,20,-3.86,69,0.464,False
実測コスト格子,AUDUSD,Wed 20-00UTC cost=2.13bps,15,39,0.385,-2.6,168,0.9459354892969714,8,20,-2.0,69,0.275,False
実測コスト格子,GBPAUD,Mon 16-00UTC cost=3.01bps,15,39,0.385,-0.55,168,0.9459354892969714,4,12,-3.22,69,0.42,False
実測コスト格子,AUDUSD,MonS 08-12UTC cost=2.06bps,15,39,0.385,-2.65,168,0.9459354892969714,4,20,-7.12,69,0.348,False
実測コスト格子,AUDUSD,MonS 04-08UTC cost=2.06bps,15,39,0.385,-3.15,168,0.9459354892969714,5,20,-4.82,69,0.42,False
実測コスト格子,USDJPY,ThuS 16-20UTC cost=0.45bps,15,39,0.385,-1.14,169,0.9459354892969714,7,20,-2.12,69,0.478,False
実測コスト格子,EURGBP,Thu 08-16UTC cost=1.33bps,15,39,0.385,-2.86,169,0.9459354892969714,4,12,-2.21,69,0.406,False
実測コスト格子,USDJPY,Wed 12-16UTC cost=0.45bps,15,39,0.385,-0.58,168,0.9459354892969714,9,20,-0.33,69,0.522,False
実測コスト格子,AUDUSD,Tue 08-12UTC cost=2.06bps,15,39,0.385,-4.86,170,0.9459354892969714,9,20,-0.67,69,0.42,False
実測コスト格子,EURAUD,ThuS 16-20UTC cost=2.01bps,15,39,0.385,-2.71,169,0.9459354892969714,4,12,-3.26,69,0.377,False
実測コスト格子,AUDUSD,Wed 08-12UTC cost=2.06bps,15,39,0.385,-3.36,168,0.9459354892969714,5,20,-4.65,69,0.507,False
実測コスト格子,EURAUD,ThuS 16-00UTC cost=2.16bps,15,39,0.385,-3.86,169,0.9459354892969714,3,12,-6.51,69,0.29,False
実測コスト格子,USDJPY,WedS 00-08UTC cost=0.52bps,15,39,0.385,-6.44,168,0.9459354892969714,12,20,2.79,69,0.42,False
実測コスト格子,EURAUD,Wed 00-08UTC cost=2.28bps,15,39,0.385,-2.41,168,0.9459354892969714,3,12,-6.78,69,0.435,False
実測コスト格子,EURAUD,WedS 08-16UTC cost=2.06bps,15,39,0.385,-1.56,168,0.9459354892969714,3,12,-7.62,69,0.507,False
実測コスト格子,USDCHF,WedS 04-08UTC cost=1.56bps,15,39,0.385,-0.99,168,0.9459354892969714,9,20,-0.89,69,0.261,False
実測コスト格子,USDCHF,Tue 16-20UTC cost=1.50bps,15,39,0.385,-1.74,170,0.9459354892969714,6,20,-2.96,69,0.406,False
